id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
b709059b-b3b6-4ac2-bb88-2c794e2cc219,extrinsic,0.037816506,0.95399785,0.008185576
7dc35ef5-c4b7-4538-ab90-627b9cbd896e,extrinsic,0.029357852,0.9290852,0.041556984
cfdfa010-f61c-4845-91c9-23f79be2b88b,extrinsic,0.029854007,0.9644416,0.005704318
31b33c97-2f59-4e72-8707-f47de204d7f9,intrinsic,0.5722824,0.4183108,0.009406752
a2c83a00-e8b7-4236-86ce-5e0104df074a,intrinsic,0.989303,0.010104858,0.0005921739
c5972f72-948c-4907-a0d9-5a5077d263eb,no,0.20568894,0.06395544,0.7303556
c9cb5df4-6c6a-44db-977f-b5a9d59926f0,extrinsic,0.016726155,0.92571235,0.05756148
87ae8fca-aa1d-4ba4-bebe-fed2c811dd29,no,0.003955149,0.0045474134,0.99149746
faa318fc-0679-486c-98fd-54823a2374f9,intrinsic,0.99894756,0.00085018657,0.00020229814
1d0a69e2-146d-492a-8c4a-3f77b7395c6a,extrinsic,0.10860326,0.88339144,0.008005375
67e63111-c12d-4c63-be4e-d84f9f532a6b,extrinsic,0.121096596,0.875613,0.00329036
147fa13b-ed91-442b-aa56-1efa8a3e4484,extrinsic,0.005894945,0.8923447,0.1017604
f3c5798c-82bf-4718-824e-ecbdc5d5ea1f,extrinsic,0.032923046,0.96109873,0.005978192
74bff9f9-90ba-4a2b-9e94-062f6727b1b4,no,0.0028446924,0.0031500387,0.99400526
2ef86070-adc5-4d5b-8f37-b8e8e0711737,extrinsic,0.017818281,0.9583856,0.023796178
52b16a7d-6c31-4ef0-910b-b3c9524d2aa0,extrinsic,0.07421097,0.91772044,0.008068637
0cbaa260-29c7-46ba-8762-c19f795c9715,intrinsic,0.9977399,0.001985313,0.0002747064
be1605fb-5ddb-4620-a483-e73270ccc3ab,intrinsic,0.9822067,0.012524287,0.005268993
a97690f9-2109-450d-b52e-fd66538ac80e,intrinsic,0.93642014,0.061075203,0.0025046198
53eda0a3-8b61-423b-9e97-8f9dc7899da5,extrinsic,0.031396456,0.9615857,0.007017896
c984c8c1-0505-499f-a418-030a972f87b4,extrinsic,0.016710082,0.97538507,0.007904782
911e2881-3297-451b-b9f7-a3842688e811,intrinsic,0.6776308,0.31818885,0.0041803196
d95f6c1c-bf53-4d9b-8245-ceffa88f5366,extrinsic,0.034157496,0.92086565,0.044976827
3587ff61-22e7-4248-b697-e3b86bafb324,intrinsic,0.8652152,0.12406592,0.010718884
28474ed7-0f88-4b49-9948-d9280f01cdf2,no,0.010211344,0.00818713,0.9816016
1d482b01-5f17-40dc-ae68-2496571cc900,extrinsic,0.035732634,0.95419633,0.010071005
d4df3d68-bbf7-4271-a4e9-a3cca9dd18b5,intrinsic,0.5170992,0.47490618,0.007994654
6817a7a4-438b-4f6c-9afb-bfdd7640b938,intrinsic,0.6297783,0.05210664,0.31811503
9f7e65e5-dc55-421e-8b2b-d5ab62cba1c6,intrinsic,0.9506222,0.042262763,0.007114995
95617e9b-4aad-4e0f-9837-8f3b2f19aab9,no,0.021057423,0.097660474,0.8812821
6a2a73e3-a709-497b-9b21-e43974c8ed11,extrinsic,0.013128949,0.9797807,0.0070903394
0838092e-cc53-46f2-b70c-698ec63adb92,no,0.050479986,0.091440946,0.85807914
ae7ea16b-f316-4c1d-b0d0-7f2a1465cdae,intrinsic,0.9111459,0.0858362,0.0030178733
6753d640-2495-4e56-b7ba-7a0cba741d42,extrinsic,0.074156396,0.9197067,0.006136809
fba48cb8-665c-4d8b-9cd3-affa84bd973a,intrinsic,0.84302586,0.0808,0.076174095
dd3de1a6-21f0-43fa-a50b-55ba853e1f2d,no,0.048157442,0.2367966,0.715046
c42af041-9f49-411a-8b6f-0bf4ceec1cd3,intrinsic,0.56180084,0.3440625,0.094136626
24f0ade9-de2a-44de-bdd4-c0e8ee9e768f,intrinsic,0.98681194,0.011551428,0.0016366605
6cdb1a88-d3b1-416d-a3ab-89a52f6cd2cd,intrinsic,0.88851184,0.10899818,0.002490022
833ef7fb-8da2-4e02-824a-9401668f1c23,intrinsic,0.9723814,0.02579739,0.0018211844
7575b8cf-4deb-44c9-9329-071da25d919b,extrinsic,0.0360461,0.9542351,0.009718778
719b4a68-6b6a-4c55-9e4f-9b91ac42c80f,no,0.006743662,0.01609942,0.97715694
a1886042-c759-4987-8ca1-6b0bcd0e7cf3,extrinsic,0.050913554,0.94404477,0.0050417925
73276dc7-d9d9-4c7d-9490-f16944ab5600,intrinsic,0.99872416,0.0010392985,0.00023658664
0527270b-eb9f-4f9c-969e-990d4fedf740,no,0.421101,0.051932734,0.52696633
f05c0dec-152e-45b5-bd67-4877d24f8f6b,extrinsic,0.15015146,0.8454129,0.004435571
b95e1113-c4de-4a71-840e-ca737e60222d,intrinsic,0.82029265,0.17556383,0.0041435477
65473e52-7738-405c-a3b3-fbc5896e03bd,extrinsic,0.10124704,0.78636676,0.11238627
93895c19-e978-4d68-9f62-7dc9dd0c8793,intrinsic,0.97299623,0.02570983,0.0012939865
f3659a06-b537-4fd0-95e1-d5cc2f8bde4f,intrinsic,0.9080359,0.088610716,0.0033533291
9c463d20-ed7f-4b76-baa5-12c214987315,no,0.0622509,0.010536391,0.92721266
dd205f51-9579-496f-86cb-c48c6921ad95,intrinsic,0.9990138,0.0007586637,0.00022763689
6ba0f481-14ce-4268-be62-2ee1912f313a,no,0.0046330304,0.015734615,0.97963244
9380ad73-a84c-44ec-9f3f-a8081c6558d3,no,0.058092378,0.13312338,0.80878425
256bdd5a-fb4a-43da-8c0d-06c0bc27871b,intrinsic,0.83764577,0.1598292,0.0025250039
8e49b0bb-92fd-4794-8172-dc200f89ad1d,intrinsic,0.77617073,0.22097076,0.0028585466
1f28d882-0bac-4f12-a5d0-10425958259c,intrinsic,0.998953,0.0008387522,0.00020831286
32ca8a1c-2a40-4bf0-87ca-3706dfe69ba7,intrinsic,0.5686699,0.424313,0.0070170816
0ce11603-74e6-420b-be2a-73ad36a04cf3,no,0.0075702867,0.01108426,0.9813455
03a5b309-cc61-4bd0-a4b7-f0727f834cd9,intrinsic,0.9988601,0.0009447907,0.00019500058
6dd5e6db-7bc2-4681-b25c-fbfd4c299ef3,extrinsic,0.035773877,0.9580258,0.006200336
57362930-a2b1-4881-a67e-0de662709881,extrinsic,0.030932032,0.9560988,0.012969243
f85980d1-9e99-42e9-a078-d2d1f51a84a8,extrinsic,0.042771127,0.94997793,0.0072509297
9ad500c2-252f-4cf9-a724-9a5461de8e21,no,0.47445458,0.040859494,0.48468596
83bde43e-6ab5-4440-8694-b36e763ab138,intrinsic,0.9976708,0.0020861242,0.0002429996
6e4fc174-49f9-47d5-9259-6fde9d5d3c18,extrinsic,0.022674851,0.9713307,0.0059944014
288bafa4-5e05-4c33-8441-f8ba187661ce,intrinsic,0.9789685,0.019573992,0.0014575247
8896fcbf-9580-426c-a48e-799819e884e8,no,0.0073146247,0.013142677,0.97954273
d2b0536a-5175-4152-8fda-955f3bc0c1cf,no,0.025781637,0.016580816,0.95763755
4bf428bf-f017-4e60-a58d-69f6ab1db1ef,extrinsic,0.23259544,0.76336706,0.0040375507
8407795d-fc74-45dc-b951-d75b9f0cb91a,no,0.0025131055,0.007026897,0.99046004
60f3cd4d-8f5f-462e-bdc8-103b143ccf6d,no,0.049175967,0.0294584,0.92136556
ff4d20c6-3283-4254-add8-253627510e66,extrinsic,0.013016808,0.9826638,0.0043194094
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,no,0.0076776617,0.018923573,0.9733987
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic,0.009379419,0.9857978,0.004822741
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic,0.9610239,0.03524583,0.0037301537
089856d3-082c-4846-998e-b35f19a97876,extrinsic,0.19229236,0.80163974,0.0060679186
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,extrinsic,0.31523383,0.4116261,0.27314
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,extrinsic,0.034246918,0.95178384,0.013969305
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic,0.99406636,0.0053073172,0.00062627357
8fe37da7-6997-482b-beb0-704212e970c6,intrinsic,0.80878973,0.18797007,0.0032402442
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.0081968475,0.9858672,0.0059359367
4b978a58-d835-4550-ab3d-f1583cea4ca4,no,0.0128283575,0.391937,0.59523463
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.007843511,0.012205472,0.979951
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.045975767,0.9315018,0.022522403
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.01901547,0.97636265,0.004621866
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.93018395,0.068068005,0.0017480555
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.026358232,0.09409643,0.87954533
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.0014318532,0.0030983163,0.9954698
84e92bc9-fef5-4393-9368-0f9082abd4cd,intrinsic,0.9135708,0.083728775,0.002700402
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,no,0.22635436,0.11527563,0.65836996
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.03454209,0.9400714,0.025386516
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,intrinsic,0.97182673,0.02710559,0.001067696
a13e7165-b9e2-496e-944f-624cb8b22840,extrinsic,0.032657158,0.5927386,0.37460417
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.034905836,0.95954806,0.005545999
76e1958a-19e9-494d-82da-ee4ed2965fe3,no,0.037175905,0.3929085,0.5699156
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.91344345,0.08425802,0.0022984932
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.03178281,0.9629209,0.0052962187
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.9404669,0.057460126,0.002072971
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no,0.02817088,0.01629061,0.9555386
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.021504816,0.9730505,0.0054446943
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.03783097,0.9577006,0.0044683735
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,intrinsic,0.9679463,0.02532415,0.0067295493
fd301105-2147-471e-ae04-a18a07ee0804,no,0.0015604068,0.003030619,0.99540895
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.044095702,0.9486966,0.0072076214
1b195dde-72ae-489b-a21a-525eaf468913,no,0.002961662,0.0037993402,0.99323905
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.01335752,0.006028675,0.9806138
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.014527072,0.008662475,0.97681046
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,intrinsic,0.9331251,0.06553853,0.0013363957
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.9346351,0.05126963,0.014095331
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,intrinsic,0.54735315,0.1350052,0.31764162
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.0382983,0.014991717,0.94671
0136221d-c3ce-4986-8502-486fe86406fe,extrinsic,0.070554435,0.91748244,0.011963128
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.91656315,0.077441335,0.005995504
e6207295-8b56-4430-973b-b586334e3271,extrinsic,0.17197496,0.7976472,0.030377893
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.0015028473,0.0029777938,0.9955193
3a282882-ccee-4136-9488-164e36271480,no,0.015622996,0.015712535,0.96866447
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.9440318,0.04523962,0.0107286265
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,extrinsic,0.052623063,0.9171129,0.030264063
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.37738612,0.61762816,0.00498563
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.92729867,0.06982386,0.002877453
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.0050741606,0.058793176,0.93613267
830e6e6d-dd88-4d7c-ba77-a3c99efae165,intrinsic,0.58306015,0.14767517,0.26926467
