id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
ef35e7a1-766f-4455-b349-09084a1f56ba,no,0.01695968,0.014574226,0.96846604
85aac4aa-e53c-4d01-bdcf-e8b27a2cd9bc,intrinsic,0.96983385,0.02912517,0.0010409824
cd056e1b-51f6-4adf-939c-e742645437bf,no,0.029303595,0.22616562,0.74453074
6cc80aa4-44db-4366-8cb6-16453aa8ecbf,intrinsic,0.975606,0.023624318,0.0007697354
948849cb-0c83-4dc1-b5ae-aaa585a8d528,intrinsic,0.9302222,0.06367391,0.006103933
ac4bb2b6-5a6c-41e9-af82-059cd05c757f,extrinsic,0.029443577,0.9657232,0.004833232
70edcfef-a1ff-4e0d-a7ed-06903f78bddb,intrinsic,0.99663615,0.0031655787,0.00019832159
cb9bb593-123e-44a6-8470-684e1f6f5a91,no,0.004796941,0.003451907,0.99175113
f1f98140-1a32-4364-9ecf-8613b21d6301,no,0.010770552,0.008718895,0.98051053
681ad3ef-40d8-432d-a785-326687b3e0a2,extrinsic,0.0028205262,0.9952996,0.0018798173
2414777b-ee45-485a-93dd-ad836fe7b2e5,no,0.0062888362,0.012818616,0.9808926
38512c11-3053-41b1-85e6-c71d30bfb052,intrinsic,0.9036591,0.092414945,0.003925962
c3f7b2c5-2bfe-43ff-b174-fa964c4a10f7,extrinsic,0.109265506,0.88635814,0.0043762857
b92d4a02-6d28-45f3-bd74-ad791ca812ad,extrinsic,0.1379188,0.8336817,0.028399453
3ab8ad4b-08ba-47c1-a528-c7853c6fc1e3,extrinsic,0.10352723,0.8908079,0.005664847
972d6eb5-d0d6-412e-a2f1-9684d6043aa4,no,0.025613826,0.12075442,0.8536318
e3eaf887-bdae-409c-9eca-73a0c312632a,intrinsic,0.9003948,0.09440644,0.005198775
37f0e8cd-c00d-4b30-9c6e-0fc1931afc61,no,0.009200487,0.020407692,0.97039175
73314787-848f-423e-af19-78d0e86938fb,intrinsic,0.94754815,0.050245006,0.0022067837
